feed_id,player_id,first_name,last_name,team_abbrev,pos,pos2,points,user_team_id,picked,position,round,year,teamname,coach
1009385,81,Deven,Robertson,BRL,MID,,,,,,7,2020,,
1009242,85,Brock,Smith,BRL,DEF,,,,,,7,2020,,
1002942,127,Sam,Ramsay,CAR,MID,,,,,,7,2020,,
1009186,139,Trent,Bianco,COL,DEF,MID,,,,,7,2020,,
1015793,168,Jay,Rantall,COL,MID,,,,,,7,2020,,
1009383,171,Trey,Ruscoe,COL,DEF,MID,,,,,7,2020,,
1011954,185,Nick,Bryan,ESS,RUC,,,,,,7,2020,,
1009223,186,Ned,Cahill,ESS,MID,FWD,35,,,,7,2020,,
1006506,201,Lachlan,Johnson,ESS,MID,FWD,,,,,7,2020,,
1011755,202,Harrison,Jones,ESS,FWD,,,,,,7,2020,,
999321,243,Minairo,Frederick,FRE,FWD,,47,,,,7,2020,,
999715,288,Jy,Farrar,GCS,FWD,,,,,,7,2020,,
1009380,317,Jeremy,Sharp,GCS,MID,,,,,,7,2020,,
1017255,338,Francis,Evans,GEE,FWD,,,,,,7,2020,,
1008603,367,Cameron,Taheny,GEE,FWD,,,,,,7,2020,,
296984,393,Tom,Hutchesson,GWS,MID,FWD,,,,,7,2020,,
1008123,405,Jake,Riccardi,GWS,FWD,,,,,,7,2020,,
1009421,438,Finn,Maginness,HAW,MID,,,,,,7,2020,,
1008537,442,Josh,Morris,HAW,FWD,,40,,,,7,2020,,
1009378,494,Trent,Rivers,MEL,DEF,MID,,,,,7,2020,,
1015781,511,Charlie,Comben,NTH,RUC,FWD,,,,,7,2020,,
1009189,527,Jack,Mahony,NTH,MID,FWD,35,,,,7,2020,,
1011771,532,Flynn,Perez,NTH,DEF,,,,,,7,2020,,
1005326,582,Jackson,Mead,PTA,MID,,,,,,7,2020,,
1009195,592,Dylan,Williams,PTA,MID,FWD,,,,,7,2020,,
1009308,607,Noah,Cumberland,RIC,MID,FWD,,,,,7,2020,,
1009226,608,Thomson,Dow,RIC,MID,,,,,,7,2020,,
1009313,621,Will,Martyn,RIC,MID,,,,,,7,2020,,
1006193,626,Bigoa,Nyuon,RIC,DEF,RUC,,,,,7,2020,,
1011985,629,Hugo,Ralphsmith,RIC,MID,FWD,,,,,7,2020,,
1011994,646,Ryan,Byrnes,STK,MID,,22,,,,7,2020,,
1009228,652,Leo,Connolly,STK,DEF,MID,,,,,7,2020,,
1004113,695,Will,Gould,SYD,DEF,,,,,,7,2020,,
1005997,724,Elijah,Taylor,SYD,MID,FWD,34,,,,7,2020,,
1012014,727,Chad,Warner,SYD,MID,,29,,,,7,2020,,
1011992,731,Louis,Butler,WBD,DEF,MID,,,,,7,2020,,
1006533,741,Riley,Garcia,WBD,MID,,,,,,7,2020,,
1011243,791,Callum,Jamieson,WCE,RUC,,,,,,7,2020,,
1011464,793,Ben,Johnson,WCE,DEF,,,,,,7,2020,,
296452,823,Darren,Minchington,HAW,FWD,,62,,,,7,2020,,
290889,824,Keegan,Brooksby,HAW,RUC,,,,,,7,2020,,
1005150,433,Emerson,Jeka,HAW,FWD,,,,,,7,2020,,
298407,198,Mitchell,Hibberd,ESS,MID,,43,,,,7,2020,,
1001412,810,Anthony,Treacy,WCE,FWD,,,,,,7,2020,,
993836,83,Sam,Skinner,BRL,FWD,,,,,,7,2020,,
999326,331,Bradley,Close,GEE,MID,FWD,,,,,7,2020,,
1008454,279,Connor,Budarick,GCS,MID,FWD,42,,,,7,2020,,
1011861,122,Fraser,Phillips,CAR,FWD,,,,,,7,2020,,
998662,704,Jack,Maibaum,SYD,DEF,,,,,,7,2020,,
998105,66,Corey,Lyons,BRL,MID,,,,,,7,2020,,
993797,181,Thomas,Wilson,COL,FWD,,,,,,7,2020,,
1018969,205,Cian,McBride,ESS,DEF,,,,,,7,2020,,
1019156,210,Ross,McQuillan,ESS,DEF,FWD,,,,,7,2020,,
1017984,233,Isaiah,Butters,FRE,FWD,,,,,,7,2020,,
1003132,257,Tom,North,FRE,MID,,,,,,7,2020,,
1009381,267,Leno,Thomas,FRE,DEF,,,,,,7,2020,,
1009334,282,Matthew,Conroy,GCS,RUC,,,,,,7,2020,,
1016116,309,Patrick,Murtagh,GCS,FWD,,,,,,7,2020,,
1005986,313,Malcolm,Rosas,GCS,FWD,,,,,,7,2020,,
1019157,321,Luke,Towey,GCS,DEF,,,,,,7,2020,,
1006101,329,Oscar,Brownless,GEE,FWD,,,,,,7,2020,,
1011873,448,Harrison,Pepper,HAW,DEF,,,,,,7,2020,,
1006653,529,Matthew,McGuinness,NTH,DEF,,,,,,7,2020,,
1008531,555,Trent,Burgoyne,PTA,FWD,,,,,,7,2020,,
1004829,571,Riley,Grundy,PTA,DEF,,,,,,7,2020,,
999346,594,Boyd,Woodcock,PTA,FWD,,,,,,7,2020,,
1019158,711,Barry,O'Connor,SYD,DEF,FWD,,,,,7,2020,,
998107,779,Hamish,Brayshaw,WCE,MID,,,,,,7,2020,,
1009353,799,Mitchell,O'Neill,WCE,MID,,,,,,7,2020,,
1016214,818,Ayce,Taylor,ADE,DEF,,,,,,7,2020,,
1016097,821,Henry,Crauford,ESS,RUC,,,,,,7,2020,,
1020224,822,Tom,Hird,ESS,MID,,,,,,7,2020,,
297668,825,Nicholas,Reid,WCE,FWD,,,,,,7,2020,,
260310,644,Nathan,*** Brown,STK,DEF,,,,,,7,2020,,
293957,151,Brodie,Grundy,COL,RUC,,61,186,true,RUC,8,2020,GetRichOrDieTryin,Mark
290528,469,Max,Gawn,MEL,RUC,,157,33301,true,RUC,8,2020,"What's Up, Doch?",Jordan
295467,755,Jack,Macrae,WBD,MID,,169,33301,true,MID,8,2020,"What's Up, Doch?",Jordan
293535,76,Lachie,Neale,BRL,MID,,152,5524,true,MID,8,2020,The Dragon's Laird,Luke
291570,244,Nat,Fyfe,FRE,MID,,,9867,false,MID,8,2020,Bad Boys For Fyfe,James
296347,397,Josh,Kelly,GWS,MID,,195,186,true,MID,8,2020,GetRichOrDieTryin,Mark
990704,94,Patrick,Cripps,CAR,MID,,75,9806,true,MID,8,2020,HoweIMetYourMother,Lester
993834,738,Josh,Dunkley,WBD,MID,,,9806,false,MID,8,2020,HoweIMetYourMother,Lester
291856,440,Tom,Mitchell,HAW,MID,,104,33301,true,MID,8,2020,"What's Up, Doch?",Jordan
270917,335,Patrick,Dangerfield,GEE,MID,,88,33301,true,MID,8,2020,"What's Up, Doch?",Jordan
297373,729,Marcus,Bontempelli,WBD,MID,,87,189,true,MID,8,2020,The Full Bonty,Anthony
291790,178,Adam,Treloar,COL,MID,,81,9806,true,MID,8,2020,HoweIMetYourMother,Lester
271129,519,Todd,Goldstein,NTH,RUC,,69,9856,true,RUC,8,2020,It's always Sonny,Simon
294305,414,Lachie,Whitfield,GWS,FWD,MID,116,182,true,FWD,8,2020,Coronaviney,Paul
992468,668,Rowan,Marshall,STK,RUC,,160,189,false,RUC,8,2020,The Full Bonty,Anthony
996701,490,Clayton,Oliver,MEL,MID,,177,189,true,MID,8,2020,The Full Bonty,Anthony
295342,703,Jake,Lloyd,SYD,DEF,,157,5524,true,DEF,8,2020,The Dragon's Laird,Luke
292128,816,Elliot,Yeo,WCE,MID,,77,9867,true,MID,8,2020,Bad Boys For Fyfe,James
290801,787,Andrew,Gaff,WCE,MID,,130,182,true,MID,8,2020,Coronaviney,Paul
250365,553,Travis,Boak,PTA,MID,,54,5524,true,MID,8,2020,The Dragon's Laird,Luke
261224,90,Dayne,Zorko,BRL,MID,,106,9856,true,MID,8,2020,It's always Sonny,Simon
260382,700,Josh P.,Kennedy,SYD,MID,,,182,false,MID,8,2020,Coronaviney,Paul
992016,211,Zach,Merrett,ESS,MID,,135,182,true,MID,8,2020,Coronaviney,Paul
250312,616,Bachar,Houli,RIC,DEF,,,9806,false,DEF,8,2020,HoweIMetYourMother,Lester
290778,714,Luke,Parker,SYD,MID,,113,9867,true,MID,8,2020,Bad Boys For Fyfe,James
260257,165,Scott,Pendlebury,COL,MID,,,186,true,MID,8,2020,GetRichOrDieTryin,Mark
297401,6,Matt,Crouch,ADE,MID,,111,186,true,MID,8,2020,GetRichOrDieTryin,Mark
240283,789,Shannon,Hurn,WCE,DEF,,114,9806,true,DEF,8,2020,HoweIMetYourMother,Lester
295898,794,Tim,Kelly,WCE,MID,,150,189,true,MID,8,2020,The Full Bonty,Anthony
281065,337,Mitch,Duncan,GEE,MID,,148,189,true,MID,8,2020,The Full Bonty,Anthony
270963,36,Rory,Sloane,ADE,MID,,,5524,false,MID,8,2020,The Dragon's Laird,Luke
998172,411,Tim,Taranto,GWS,MID,,111,5524,true,MID,8,2020,The Dragon's Laird,Luke
280921,513,Ben,Cunnington,NTH,MID,,,182,false,MID,8,2020,Coronaviney,Paul
294685,415,Zac,Williams,GWS,DEF,,,189,false,DEF,8,2020,The Full Bonty,Anthony
290746,578,Scott,Lycett,PTA,RUC,,,9806,false,RUC,8,2020,HoweIMetYourMother,Lester
290627,628,Dion,Prestia,RIC,MID,,,5524,false,MID,8,2020,The Dragon's Laird,Luke
291969,378,Stephen,Coniglio,GWS,MID,,109,9867,true,MID,8,2020,Bad Boys For Fyfe,James
280078,809,Luke,Shuey,WCE,MID,,130,186,true,MID,8,2020,GetRichOrDieTryin,Mark
281007,270,Michael,Walters,FRE,FWD,MID,115,9856,true,FWD,8,2020,It's always Sonny,Simon
290847,620,Dustin,Martin,RIC,FWD,MID,108,9806,true,FWD,8,2020,HoweIMetYourMother,Lester
291975,323,Jarrod,Witts,GCS,RUC,,97,182,true,RUC,8,2020,Coronaviney,Paul
295136,736,Caleb,Daniel,WBD,DEF,,128,9867,true,DEF,8,2020,Bad Boys For Fyfe,James
293716,67,Jarryd,Lyons,BRL,MID,,147,9806,true,MID,8,2020,HoweIMetYourMother,Lester
294307,5,Brad,Crouch,ADE,MID,,15,189,true,MID,8,2020,The Full Bonty,Anthony
291800,366,Tom,Stewart,GEE,DEF,,89,9806,true,DEF,8,2020,HoweIMetYourMother,Lester
293846,676,Sebastian,Ross,STK,MID,,67,189,false,MID,8,2020,The Full Bonty,Anthony
291783,219,Dylan,Shiel,ESS,MID,,,9867,false,MID,8,2020,Bad Boys For Fyfe,James
261299,108,Matthew,Kreuzer,CAR,RUC,,,,,,8,2020,,
290307,715,Dane,Rampe,SYD,DEF,,139,33301,true,DEF,8,2020,"What's Up, Doch?",Jordan
1002222,460,James,Worpel,HAW,MID,,77,186,true,MID,8,2020,GetRichOrDieTryin,Mark
293222,21,Rory,Laird,ADE,DEF,,97,5524,true,DEF,8,2020,The Dragon's Laird,Luke
271072,80,Daniel,Rich,BRL,DEF,,22,186,true,DEF,8,2020,GetRichOrDieTryin,Mark
291776,136,Taylor,Adams,COL,MID,,94,9856,true,MID,8,2020,It's always Sonny,Simon
297907,116,Nic,Newman,CAR,DEF,,,,,,8,2020,,
998659,261,Luke,Ryan,FRE,DEF,,118,186,true,DEF,8,2020,GetRichOrDieTryin,Mark
993903,392,Jacob,Hopper,GWS,MID,,95,33301,true,MID,8,2020,"What's Up, Doch?",Jordan
220001,325,Gary,Ablett,GEE,FWD,,,,,,8,2020,,
297523,30,Reilly,O'Brien,ADE,RUC,,86,5524,true,RUC,8,2020,The Dragon's Laird,Luke
294557,746,Lachie,Hunter,WBD,MID,,,5524,false,MID,8,2020,The Dragon's Laird,Luke
297899,471,James,Harmes,MEL,MID,,32,,,,8,2020,,
296296,807,Dom,Sheed,WCE,MID,,44,9806,true,MID,8,2020,HoweIMetYourMother,Lester
296205,680,Jack,Steele,STK,MID,,114,186,true,MID,8,2020,GetRichOrDieTryin,Mark
260227,522,Shaun,Higgins,NTH,MID,,90,9856,true,MID,8,2020,It's always Sonny,Simon
291201,430,Ricky,Henderson,HAW,MID,,,,,,8,2020,,
290629,197,Dyson,Heppell,ESS,MID,,,,,,8,2020,,
290311,82,Mitch,Robinson,BRL,MID,,57,33301,true,MID,8,2020,"What's Up, Doch?",Jordan
280965,173,Steele,Sidebottom,COL,MID,,,189,false,MID,8,2020,The Full Bonty,Anthony
280109,413,Callan,Ward,GWS,MID,,,,,,8,2020,,
1000978,72,Hugh,McCluggage,BRL,MID,,131,9867,true,MID,8,2020,Bad Boys For Fyfe,James
298539,698,Isaac,Heeney,SYD,FWD,MID,,,,,8,2020,,
295344,387,Toby,Greene,GWS,FWD,,166,33301,true,FWD,8,2020,"What's Up, Doch?",Jordan
297566,455,James,Sicily,HAW,DEF,,164,189,true,DEF,8,2020,The Full Bonty,Anthony
296351,643,Jack,Billings,STK,MID,,88,33301,true,MID,8,2020,"What's Up, Doch?",Jordan
293479,59,Cameron,Ellis-Yolmen,BRL,MID,,,,,,8,2020,,
294429,653,Luke,Dunstan,STK,MID,,,,,,8,2020,,
293845,377,Jeremy,Cameron,GWS,FWD,,48,189,true,FWD,8,2020,The Full Bonty,Anthony
261323,439,Ben,McEvoy,HAW,RUC,,93,9806,true,RUC,8,2020,HoweIMetYourMother,Lester
280763,69,Stefan,Martin,BRL,RUC,,,,,,8,2020,,
294674,637,Nick,Vlastuin,RIC,DEF,,90,9856,true,DEF,8,2020,It's always Sonny,Simon
270919,587,Tom,Rockliff,PTA,MID,,,33301,false,MID,8,2020,"What's Up, Doch?",Jordan
280944,548,Jack,Ziebell,NTH,FWD,MID,,,,,8,2020,,
270146,97,Ed,Curnow,CAR,MID,,123,5524,true,MID,8,2020,The Dragon's Laird,Luke
250105,115,Marc,Murphy,CAR,MID,,92,9867,true,MID,8,2020,Bad Boys For Fyfe,James
296359,495,Christian,Salem,MEL,DEF,,91,9867,true,DEF,8,2020,Bad Boys For Fyfe,James
294613,446,Jaeger,O'Meara,HAW,MID,,97,5524,true,MID,8,2020,The Dragon's Laird,Luke
281373,802,Jack,Redden,WCE,MID,,76,,,,8,2020,,
994295,574,Dan,Houston,PTA,DEF,MID,67,186,true,DEF,8,2020,GetRichOrDieTryin,Mark
240052,256,David,Mundy,FRE,MID,,104,,,,8,2020,,
293871,146,Jack,Crisp,COL,DEF,,89,5524,true,DEF,8,2020,The Dragon's Laird,Luke
291748,37,Brodie,Smith,ADE,DEF,,129,182,true,DEF,8,2020,Coronaviney,Paul
298524,322,Lachie,Weller,GCS,DEF,,65,189,true,DEF,8,2020,The Full Bonty,Anthony
294318,593,Ollie,Wines,PTA,MID,,100,182,true,MID,8,2020,Coronaviney,Paul
290832,319,David,Swallow,GCS,MID,,87,9867,true,MID,8,2020,Bad Boys For Fyfe,James
290032,617,Kane,Lambert,RIC,FWD,,90,186,true,FWD,8,2020,GetRichOrDieTryin,Mark
294036,699,George,Hewett,SYD,MID,,,,,,8,2020,,
993799,289,Brayden,Fiorini,GCS,MID,,,,,,8,2020,,
290738,534,Jared,Polec,NTH,MID,,136,5524,true,MID,8,2020,The Dragon's Laird,Luke
294859,796,Jeremy,McGovern,WCE,DEF,,,9856,false,DEF,8,2020,It's always Sonny,Simon
295265,389,Nick,Haynes,GWS,DEF,,129,9856,true,DEF,8,2020,It's always Sonny,Simon
994185,148,Jordan,De Goey,COL,FWD,,,,,,8,2020,,
991930,559,Darcy,Byrne-Jones,PTA,DEF,,99,189,true,DEF,8,2020,The Full Bonty,Anthony
990740,251,Rory,Lobb,FRE,RUC,,34,,,,8,2020,,
1006094,133,Sam,Walsh,CAR,MID,,140,9856,false,MID,8,2020,It's always Sonny,Simon
280737,454,Liam,Shiels,HAW,MID,,110,,,,8,2020,,
293713,286,Brandon,Ellis,GCS,MID,,69,,,,8,2020,,
291861,506,Jed,Anderson,NTH,MID,,116,182,true,MID,8,2020,Coronaviney,Paul
992242,690,Jordan,Dawson,SYD,DEF,FWD,78,182,true,FWD,8,2020,Coronaviney,Paul
280317,363,Rhys,Stanley,GEE,RUC,,,,,,8,2020,,
298264,481,Ed,Langdon,MEL,MID,,79,9867,true,MID,8,2020,Bad Boys For Fyfe,James
250321,361,Joel,Selwood,GEE,MID,,,186,false,MID,8,2020,GetRichOrDieTryin,Mark
993817,214,Darcy,Parish,ESS,FWD,MID,96,189,true,FWD,8,2020,The Full Bonty,Anthony
991988,660,Zak,Jones,STK,MID,,90,33301,true,MID,8,2020,"What's Up, Doch?",Jordan
261510,343,Tom,Hawkins,GEE,FWD,,87,186,true,FWD,8,2020,GetRichOrDieTryin,Mark
281091,293,Hugh,Greenwood,GCS,FWD,MID,97,9867,true,FWD,8,2020,Bad Boys For Fyfe,James
291526,334,Luke,Dahlhaus,GEE,FWD,,,,,,8,2020,,
998133,51,Jarrod,Berry,BRL,MID,,97,189,true,MID,8,2020,The Full Bonty,Anthony
298272,307,Touk,Miller,GCS,MID,,140,9806,true,MID,8,2020,HoweIMetYourMother,Lester
261320,184,Tom,Bellchambers,ESS,RUC,,100,,,,8,2020,,
270938,22,Tom,Lynch,ADE,FWD,,45,182,true,FWD,8,2020,Coronaviney,Paul
290838,783,Jack,Darling,WCE,FWD,,59,,,,8,2020,,
294101,747,Jason,Johannisen,WBD,DEF,,97,182,true,DEF,8,2020,Coronaviney,Paul
260930,609,Shane,Edwards,RIC,DEF,MID,,33301,false,DEF,8,2020,"What's Up, Doch?",Jordan
271045,797,Nic,Naitanui,WCE,RUC,,84,9867,true,RUC,8,2020,Bad Boys For Fyfe,James
295584,657,Bradley,Hill,STK,MID,,63,,,,8,2020,,
280858,678,Shane,Savage,STK,DEF,,,,,,8,2020,,
298421,655,Jade,Gresham,STK,FWD,MID,94,182,true,FWD,8,2020,Coronaviney,Paul
281080,808,Brad,Sheppard,WCE,DEF,,80,186,true,DEF,8,2020,GetRichOrDieTryin,Mark
290671,306,Anthony,Miles,GCS,MID,,,,,,8,2020,,
296035,516,Trent,Dumont,NTH,MID,,122,9856,true,MID,8,2020,It's always Sonny,Simon
291545,767,Mitch,Wallis,WBD,FWD,MID,80,,,,8,2020,,
270732,763,Matthew,Suckling,WBD,DEF,,24,,,,8,2020,,
261396,570,Robbie,Gray,PTA,FWD,MID,47,33301,true,FWD,8,2020,"What's Up, Doch?",Jordan
298279,464,Angus,Brayshaw,MEL,MID,,49,,,,8,2020,,
294877,456,Isaac,Smith,HAW,MID,,42,5524,true,MID,8,2020,The Dragon's Laird,Luke
996487,166,Tom,Phillips,COL,MID,,57,,,,8,2020,,
996059,47,Harris,Andrews,BRL,DEF,,68,182,true,DEF,8,2020,Coronaviney,Paul
296733,328,Mark,Blicavs,GEE,DEF,,125,9856,true,DEF,8,2020,It's always Sonny,Simon
250267,677,Paddy,Ryder,STK,RUC,FWD,142,9856,true,FWD,8,2020,It's always Sonny,Simon
240700,406,Heath,Shaw,GWS,DEF,,106,,,,8,2020,,
1004592,740,Tim,English,WBD,RUC,,73,189,true,RUC,8,2020,The Full Bonty,Anthony
270325,537,Robbie,Tarrant,NTH,DEF,,96,9856,true,DEF,8,2020,It's always Sonny,Simon
290799,751,Tom,Liberatore,WBD,MID,,103,9856,true,MID,8,2020,It's always Sonny,Simon
298111,384,Jeremy,Finlayson,GWS,FWD,,47,,,,8,2020,,
993905,709,Callum,Mills,SYD,DEF,,110,9806,true,DEF,8,2020,HoweIMetYourMother,Lester
996464,304,Darcy,MacPherson,GCS,FWD,MID,48,,,,8,2020,,
295461,218,Adam,Saad,ESS,DEF,,107,9867,true,DEF,8,2020,Bad Boys For Fyfe,James
994539,121,Sam,Petrevski-Seton,CAR,DEF,MID,101,9867,true,DEF,8,2020,Bad Boys For Fyfe,James
280762,401,Shane,Mumford,GWS,RUC,,,,,,8,2020,,
290194,526,Jamie,Macmillan,NTH,DEF,,54,,,,8,2020,,
230202,131,Kade,Simpson,CAR,DEF,,60,,,,8,2020,,
271001,138,Dayne,Beams,COL,MID,,,,,,8,2020,,
294199,351,Sam,Menegola,GEE,MID,,113,182,true,MID,8,2020,Coronaviney,Paul
1003130,752,Patrick,Lipinski,WBD,FWD,MID,84,9867,true,FWD,8,2020,Bad Boys For Fyfe,James
298210,491,Christian,Petracca,MEL,FWD,,141,9856,true,FWD,8,2020,It's always Sonny,Simon
291902,501,Jack,Viney,MEL,MID,,118,182,true,MID,8,2020,Coronaviney,Paul
270588,199,Cale,Hooker,ESS,DEF,,,,,,8,2020,,
294596,671,Tim,Membrey,STK,FWD,,68,,,,8,2020,,
1002240,175,Jaidyn,Stephenson,COL,FWD,,90,,,,8,2020,,
291978,689,Harry,Cunningham,SYD,DEF,,125,,,,8,2020,,
295518,99,Sam,Docherty,CAR,DEF,,66,33301,true,DEF,8,2020,"What's Up, Doch?",Jordan
998129,278,Will,Brodie,GCS,MID,,,,,,8,2020,,
260750,591,Justin,Westhoff,PTA,FWD,MID,71,,,,8,2020,,
1002583,635,Sydney,Stack,RIC,DEF,,,,,,8,2020,,
261892,572,Hamish,Hartlett,PTA,DEF,,57,186,true,DEF,8,2020,GetRichOrDieTryin,Mark
992010,159,Brayden,Maynard,COL,DEF,,75,182,true,DEF,8,2020,Coronaviney,Paul
997846,208,Conor,McKenna,ESS,DEF,,38,5524,false,DEF,8,2020,The Dragon's Laird,Luke
291351,426,Jack,Gunston,HAW,FWD,,52,189,true,FWD,8,2020,The Full Bonty,Anthony
990609,54,Charlie,Cameron,BRL,FWD,,84,189,true,FWD,8,2020,The Full Bonty,Anthony
270935,200,Michael,Hurley,ESS,DEF,,77,5524,true,DEF,8,2020,The Dragon's Laird,Luke
291867,509,Ben,Brown,NTH,FWD,,39,,,,8,2020,,
290156,533,Jasper,Pittard,NTH,DEF,,62,,,,8,2020,,
291313,153,Jeremy,Howe,COL,DEF,,,,,,8,2020,,
280804,382,Phil,Davis,GWS,DEF,,45,,,,8,2020,,
270896,606,Trent,Cotchin,RIC,MID,,,182,false,MID,8,2020,Coronaviney,Paul
993794,428,Blake,Hardwick,HAW,DEF,,69,,,,8,2020,,
270951,225,David,Zaharakis,ESS,MID,,66,,,,8,2020,,
298419,356,Brandan,Parfitt,GEE,FWD,MID,99,186,true,FWD,8,2020,GetRichOrDieTryin,Mark
293854,266,Matt,Taberner,FRE,FWD,,43,,,,8,2020,,
290188,716,Sam,Reid,SYD,FWD,,79,,,,8,2020,,
294266,788,Tom,Hickey,WCE,RUC,,,,,,8,2020,,
996765,713,Tom,Papley,SYD,FWD,,101,5524,true,FWD,8,2020,The Dragon's Laird,Luke
990290,777,Tom,Barrass,WCE,DEF,,73,9856,true,DEF,8,2020,It's always Sonny,Simon
1001299,588,Connor,Rozee,PTA,FWD,,39,,,,8,2020,,
294469,683,Aliir,Aliir,SYD,DEF,,78,,,,8,2020,,
296190,112,Jack,Martin,CAR,FWD,MID,80,33301,true,FWD,8,2020,"What's Up, Doch?",Jordan
994389,679,Jack,Sinclair,STK,FWD,MID,68,,,,8,2020,,
270512,294,Pearce,Hanley,GCS,DEF,,66,,,,8,2020,,
240254,295,Jarrod,Harbrow,GCS,DEF,,90,,,,8,2020,,
290073,753,Sam,Lloyd,WBD,FWD,,,,,,8,2020,,
990827,613,Jack,Graham,RIC,MID,,27,186,true,MID,8,2020,GetRichOrDieTryin,Mark
297354,550,Karl,Amon,PTA,MID,,66,,,,8,2020,,
280744,416,Luke,Breust,HAW,FWD,,,,,,8,2020,,
292145,575,Tom,Jonas,PTA,DEF,,57,182,true,DEF,8,2020,Coronaviney,Paul
210012,417,Shaun,Burgoyne,HAW,DEF,,83,,,,8,2020,,
291327,418,Jonathon,Ceglar,HAW,RUC,FWD,,182,false,FWD,8,2020,Coronaviney,Paul
290117,656,Dan,Hannebery,STK,MID,,,,,,8,2020,,
1006130,761,Bailey,Smith,WBD,FWD,MID,104,5524,true,FWD,8,2020,The Dragon's Laird,Luke
261911,565,Brad,Ebert,PTA,FWD,,91,5524,true,FWD,8,2020,The Dragon's Laird,Luke
290550,341,Cameron,Guthrie,GEE,MID,,90,9806,true,MID,8,2020,HoweIMetYourMother,Lester
1001438,468,Bayley,Fritsch,MEL,DEF,FWD,34,,,,8,2020,,
993107,391,Harry,Himmelberg,GWS,FWD,,76,,,,8,2020,,
290826,782,Jamie,Cripps,WCE,FWD,,73,,,,8,2020,,
290797,749,Alex,Keath,WBD,DEF,,85,,,,8,2020,,
291962,459,Chad,Wingard,HAW,FWD,MID,87,5524,true,FWD,8,2020,The Dragon's Laird,Luke
298450,231,Connor,Blakely,FRE,DEF,,,,,,8,2020,,
290085,739,Taylor,Duryea,WBD,DEF,,,,,,8,2020,,
998260,277,Jack,Bowes,GCS,MID,,80,9856,true,MID,8,2020,It's always Sonny,Simon
998529,634,Ivan,Soldo,RIC,RUC,,98,,,,8,2020,,
998205,403,Harry,Perryman,GWS,MID,,61,9856,true,MID,8,2020,It's always Sonny,Simon
294472,1,Rory,Atkins,ADE,MID,,,,,,8,2020,,
294092,206,Anthony,McDonald-Tipungwuti,ESS,FWD,,73,,,,8,2020,,
271015,383,Matt,de Boer,GWS,MID,,51,,,,8,2020,,
290623,601,Josh,Caddy,RIC,FWD,MID,,,,,8,2020,,
293651,734,Hayden,Crozier,WBD,DEF,,108,189,true,DEF,8,2020,The Full Bonty,Anthony
280416,160,Chris,Mayne,COL,MID,,66,,,,8,2020,,
297473,19,Jake,Kelly,ADE,DEF,,,,,,8,2020,,
298288,162,Darcy,Moore,COL,DEF,,81,,,,8,2020,,
295444,156,Tom,Langdon,COL,DEF,,,,,,8,2020,,
298174,625,Toby,Nankervis,RIC,RUC,,,,,,8,2020,,
1000223,597,Liam,Baker,RIC,DEF,FWD,68,,,,8,2020,,
290787,507,Shaun,Atley,NTH,DEF,,86,,,,8,2020,,
281124,92,Levi,Casboult,CAR,DEF,FWD,58,,,,8,2020,,
993979,586,Sam,Powell-Pepper,PTA,FWD,MID,80,,,,8,2020,,
294068,215,Andrew,Phillips,ESS,RUC,,,,,,8,2020,,
998145,240,Sean,Darcy,FRE,RUC,,97,,,,8,2020,,
990882,28,Wayne,Milera,ADE,DEF,MID,,,,,8,2020,,
296254,432,Jarman,Impey,HAW,DEF,,,,,,8,2020,,
1002264,649,Hunter,Clark,STK,DEF,,103,186,false,DEF,8,2020,GetRichOrDieTryin,Mark
992128,556,Ryan,Burton,PTA,DEF,,,,,,8,2020,,
294504,560,Tom,Clurey,PTA,DEF,,103,,,,8,2020,,
1006096,564,Xavier,Duursma,PTA,MID,,90,,,,8,2020,,
293987,577,Jarrod,Lienert,PTA,DEF,,,,,,8,2020,,
298630,203,Kyle,Langford,ESS,FWD,MID,90,9856,false,FWD,8,2020,It's always Sonny,Simon
992462,431,Daniel,Howe,HAW,DEF,MID,,,,,8,2020,,
280819,614,Dylan,Grimes,RIC,DEF,,61,,,,8,2020,,
998102,207,Andrew,McGrath,ESS,MID,,124,189,true,MID,8,2020,The Full Bonty,Anthony
993816,268,Darcy,Tucker,FRE,FWD,MID,0,9806,true,FWD,8,2020,HoweIMetYourMother,Lester
250222,477,Nathan,Jones,MEL,DEF,MID,82,,,,8,2020,,
999824,353,Quinton,Narkle,GEE,MID,,,,,,8,2020,,
294737,721,Callum,Sinclair,SYD,RUC,,59,,,,8,2020,,
240399,694,Lance,Franklin,SYD,FWD,,,,,,8,2020,,
998128,88,Alex,Witherden,BRL,DEF,,,,,,8,2020,,
294624,125,Lachie,Plowman,CAR,DEF,,118,,,,8,2020,,
294733,34,Paul,Seedsman,ADE,MID,,118,9806,true,MID,8,2020,HoweIMetYourMother,Lester
1000972,563,Willem,Drew,PTA,MID,,,,,,8,2020,,
1002242,333,Charlie,Constable,GEE,MID,,68,,,,8,2020,,
291819,499,Adam,Tomlinson,MEL,MID,,,,,,8,2020,,
998134,641,Josh,Battle,STK,DEF,,,,,,8,2020,,
291849,161,Brody,Mihocek,COL,FWD,,42,,,,8,2020,,
296041,445,Tim,O'Brien,HAW,DEF,FWD,,,,,8,2020,,
293813,618,Tom J.,Lynch,RIC,FWD,,35,,,,8,2020,,
